absoluteChangeSinceOneWeekAgo,absoluteChangeSinceYesterday,bestVendorBuylist,bestVendorBuylistPrice,cardId,countForTrade,fair_price,fullImageUrl,isFoil,lowestPrice,lowestPriceVendor,name,percentageChangeSinceOneWeekAgo,quantity,setName,setUrl,url
-13.489999771118164,0,UNDEFINED,0,"Liliana,_Dreadhorde_GeneralWar_of_the_SparkfalseNM-M",0,0,"http://s.mtgprice.com/sets/War_of_the_Spark/img/Liliana, Dreadhorde General.full.jpg",False,999999,Unknown,"Liliana, Dreadhorde General",-100.0,0,War_of_the_Spark,/spoiler_lists/War_of_the_Spark,"/sets/War_of_the_Spark/Liliana,_Dreadhorde_General"
-0.18999999761581401,0,UNDEFINED,0,Living_TwisterWar_of_the_SparkfalseNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Living Twister.full.jpg,False,999999,Unknown,Living Twister,-100.0,0,War_of_the_Spark,/spoiler_lists/War_of_the_Spark,/sets/War_of_the_Spark/Living_Twister
-0.009999999776482001,0,UNDEFINED,0,Loxodon_SergeantWar_of_the_SparkfalseNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Loxodon Sergeant.full.jpg,False,999999,Unknown,Loxodon Sergeant,-100.0,0,War_of_the_Spark,/spoiler_lists/War_of_the_Spark,/sets/War_of_the_Spark/Loxodon_Sergeant
-0.009999999776482001,0,UNDEFINED,0,Makeshift_BattalionWar_of_the_SparkfalseNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Makeshift Battalion.full.jpg,False,999999,Unknown,Makeshift Battalion,-100.0,0,War_of_the_Spark,/spoiler_lists/War_of_the_Spark,/sets/War_of_the_Spark/Makeshift_Battalion
-0.870000004768371,0,UNDEFINED,0,Mana_GeodeWar_of_the_SparkfalseNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Mana Geode.full.jpg,False,999999,Unknown,Mana Geode,-100.0,0,War_of_the_Spark,/spoiler_lists/War_of_the_Spark,/sets/War_of_the_Spark/Mana_Geode
-0.009999999776482001,0,UNDEFINED,0,Martyr_for_the_CauseWar_of_the_SparkfalseNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Martyr for the Cause.full.jpg,False,999999,Unknown,Martyr for the Cause,-100.0,0,War_of_the_Spark,/spoiler_lists/War_of_the_Spark,/sets/War_of_the_Spark/Martyr_for_the_Cause
-0.7300000190734861,0,UNDEFINED,0,Massacre_GirlWar_of_the_SparkfalseNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Massacre Girl.full.jpg,False,999999,Unknown,Massacre Girl,-100.0,0,War_of_the_Spark,/spoiler_lists/War_of_the_Spark,/sets/War_of_the_Spark/Massacre_Girl
-0.310000002384185,0,UNDEFINED,0,Mayhem_DevilWar_of_the_SparkfalseNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Mayhem Devil.full.jpg,False,999999,Unknown,Mayhem Devil,-100.0,0,War_of_the_Spark,/spoiler_lists/War_of_the_Spark,/sets/War_of_the_Spark/Mayhem_Devil
-0.070000000298023,0,UNDEFINED,0,Merfolk_SkydiverWar_of_the_SparkfalseNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Merfolk Skydiver.full.jpg,False,999999,Unknown,Merfolk Skydiver,-100.0,0,War_of_the_Spark,/spoiler_lists/War_of_the_Spark,/sets/War_of_the_Spark/Merfolk_Skydiver
-0.10999999940395301,0,UNDEFINED,0,Mizzium_TankWar_of_the_SparkfalseNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Mizzium Tank.full.jpg,False,999999,Unknown,Mizzium Tank,-100.0,0,War_of_the_Spark,/spoiler_lists/War_of_the_Spark,/sets/War_of_the_Spark/Mizzium_Tank
-0.23000000417232502,0,UNDEFINED,0,Mobilized_DistrictWar_of_the_SparkfalseNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Mobilized District.full.jpg,False,999999,Unknown,Mobilized District,-100.0,0,War_of_the_Spark,/spoiler_lists/War_of_the_Spark,/sets/War_of_the_Spark/Mobilized_District
-0.03999999910593,0,UNDEFINED,0,MountainWar_of_the_SparkfalseNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Mountain.full.jpg,False,999999,Unknown,Mountain,-100.0,0,War_of_the_Spark,/spoiler_lists/War_of_the_Spark,/sets/War_of_the_Spark/Mountain
-0.03999999910593,0,UNDEFINED,0,"Mowu,_Loyal_CompanionWar_of_the_SparkfalseNM-M",0,0,"http://s.mtgprice.com/sets/War_of_the_Spark/img/Mowu, Loyal Companion.full.jpg",False,999999,Unknown,"Mowu, Loyal Companion",-100.0,0,War_of_the_Spark,/spoiler_lists/War_of_the_Spark,"/sets/War_of_the_Spark/Mowu,_Loyal_Companion"
-0.009999999776482001,0,UNDEFINED,0,Naga_EternalWar_of_the_SparkfalseNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Naga Eternal.full.jpg,False,999999,Unknown,Naga Eternal,-100.0,0,War_of_the_Spark,/spoiler_lists/War_of_the_Spark,/sets/War_of_the_Spark/Naga_Eternal
-0.009999999776482001,0,UNDEFINED,0,Nahiri's_StonebladesWar_of_the_SparkfalseNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Nahiri's Stoneblades.full.jpg,False,999999,Unknown,Nahiri's Stoneblades,-100.0,0,War_of_the_Spark,/spoiler_lists/War_of_the_Spark,/sets/War_of_the_Spark/Nahiri's_Stoneblades
-0.10999999940395301,0,UNDEFINED,0,"Nahiri,_Storm_of_StoneWar_of_the_SparkfalseNM-M",0,0,"http://s.mtgprice.com/sets/War_of_the_Spark/img/Nahiri, Storm of Stone.full.jpg",False,999999,Unknown,"Nahiri, Storm of Stone",-100.0,0,War_of_the_Spark,/spoiler_lists/War_of_the_Spark,"/sets/War_of_the_Spark/Nahiri,_Storm_of_Stone"
-1.450000047683715,0,UNDEFINED,0,Narset's_ReversalWar_of_the_SparkfalseNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Narset's Reversal.full.jpg,False,999999,Unknown,Narset's Reversal,-100.0,0,War_of_the_Spark,/spoiler_lists/War_of_the_Spark,/sets/War_of_the_Spark/Narset's_Reversal
-2.349999904632568,0,UNDEFINED,0,"Narset,_Parter_of_VeilsWar_of_the_SparkfalseNM-M",0,0,"http://s.mtgprice.com/sets/War_of_the_Spark/img/Narset, Parter of Veils.full.jpg",False,999999,Unknown,"Narset, Parter of Veils",-100.0,0,War_of_the_Spark,/spoiler_lists/War_of_the_Spark,"/sets/War_of_the_Spark/Narset,_Parter_of_Veils"
-0.38999998569488503,0,UNDEFINED,0,"Neheb,_Dreadhorde_ChampionWar_of_the_SparkfalseNM-M",0,0,"http://s.mtgprice.com/sets/War_of_the_Spark/img/Neheb, Dreadhorde Champion.full.jpg",False,999999,Unknown,"Neheb, Dreadhorde Champion",-100.0,0,War_of_the_Spark,/spoiler_lists/War_of_the_Spark,"/sets/War_of_the_Spark/Neheb,_Dreadhorde_Champion"
-0.259999990463256,0,UNDEFINED,0,NeoformWar_of_the_SparkfalseNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Neoform.full.jpg,False,999999,Unknown,Neoform,-100.0,0,War_of_the_Spark,/spoiler_lists/War_of_the_Spark,/sets/War_of_the_Spark/Neoform
-0.009999999776482001,0,UNDEFINED,0,New_HorizonsWar_of_the_SparkfalseNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/New Horizons.full.jpg,False,999999,Unknown,New Horizons,-100.0,0,War_of_the_Spark,/spoiler_lists/War_of_the_Spark,/sets/War_of_the_Spark/New_Horizons
-8.119999885559082,0,UNDEFINED,0,"Nicol_Bolas,_Dragon-GodWar_of_the_SparkfalseNM-M",0,0,"http://s.mtgprice.com/sets/War_of_the_Spark/img/Nicol Bolas, Dragon-God.full.jpg",False,999999,Unknown,"Nicol Bolas, Dragon-God",-100.0,0,War_of_the_Spark,/spoiler_lists/War_of_the_Spark,"/sets/War_of_the_Spark/Nicol_Bolas,_Dragon-God"
-0.029999999329447004,0,UNDEFINED,0,Nissa's_TriumphWar_of_the_SparkfalseNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Nissa's Triumph.full.jpg,False,999999,Unknown,Nissa's Triumph,-100.0,0,War_of_the_Spark,/spoiler_lists/War_of_the_Spark,/sets/War_of_the_Spark/Nissa's_Triumph
-5.46999979019165,0,UNDEFINED,0,"Nissa,_Who_Shakes_the_WorldWar_of_the_SparkfalseNM-M",0,0,"http://s.mtgprice.com/sets/War_of_the_Spark/img/Nissa, Who Shakes the World.full.jpg",False,999999,Unknown,"Nissa, Who Shakes the World",-100.0,0,War_of_the_Spark,/spoiler_lists/War_of_the_Spark,"/sets/War_of_the_Spark/Nissa,_Who_Shakes_the_World"
-2.930000066757202,0,UNDEFINED,0,Niv-Mizzet_RebornWar_of_the_SparkfalseNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Niv-Mizzet Reborn.full.jpg,False,999999,Unknown,Niv-Mizzet Reborn,-100.0,0,War_of_the_Spark,/spoiler_lists/War_of_the_Spark,/sets/War_of_the_Spark/Niv-Mizzet_Reborn
-0.009999999776482001,0,UNDEFINED,0,No_EscapeWar_of_the_SparkfalseNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/No Escape.full.jpg,False,999999,Unknown,No Escape,-100.0,0,War_of_the_Spark,/spoiler_lists/War_of_the_Spark,/sets/War_of_the_Spark/No_Escape
-0.6499999761581421,0,UNDEFINED,0,Oath_of_KayaWar_of_the_SparkfalseNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Oath of Kaya.full.jpg,False,999999,Unknown,Oath of Kaya,-100.0,0,War_of_the_Spark,/spoiler_lists/War_of_the_Spark,/sets/War_of_the_Spark/Oath_of_Kaya
-0.029999999329447004,0,UNDEFINED,0,Ob_Nixilis's_CrueltyWar_of_the_SparkfalseNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Ob Nixilis's Cruelty.full.jpg,False,999999,Unknown,Ob Nixilis's Cruelty,-100.0,0,War_of_the_Spark,/spoiler_lists/War_of_the_Spark,/sets/War_of_the_Spark/Ob_Nixilis's_Cruelty
-0.07999999821186,0,UNDEFINED,0,"Ob_Nixilis,_the_Hate-TwistedWar_of_the_SparkfalseNM-M",0,0,"http://s.mtgprice.com/sets/War_of_the_Spark/img/Ob Nixilis, the Hate-Twisted.full.jpg",False,999999,Unknown,"Ob Nixilis, the Hate-Twisted",-100.0,0,War_of_the_Spark,/spoiler_lists/War_of_the_Spark,"/sets/War_of_the_Spark/Ob_Nixilis,_the_Hate-Twisted"
-0.090000003576278,0,UNDEFINED,0,Orzhov_GuildgateWar_of_the_SparkfalseNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Orzhov Guildgate.full.jpg,False,999999,Unknown,Orzhov Guildgate,-100.0,0,War_of_the_Spark,/spoiler_lists/War_of_the_Spark,/sets/War_of_the_Spark/Orzhov_Guildgate
-0.620000004768371,0,UNDEFINED,0,Paradise_DruidWar_of_the_SparkfalseNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Paradise Druid.full.jpg,False,999999,Unknown,Paradise Druid,-100.0,0,War_of_the_Spark,/spoiler_lists/War_of_the_Spark,/sets/War_of_the_Spark/Paradise_Druid
-0.11999999731779001,0,UNDEFINED,0,Parhelion_IIWar_of_the_SparkfalseNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Parhelion II.full.jpg,False,999999,Unknown,Parhelion II,-100.0,0,War_of_the_Spark,/spoiler_lists/War_of_the_Spark,/sets/War_of_the_Spark/Parhelion_II
-0.050000000745058004,0,UNDEFINED,0,PlainsWar_of_the_SparkfalseNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Plains.full.jpg,False,999999,Unknown,Plains,-100.0,0,War_of_the_Spark,/spoiler_lists/War_of_the_Spark,/sets/War_of_the_Spark/Plains
-0.23999999463558103,0,UNDEFINED,0,Planewide_CelebrationWar_of_the_SparkfalseNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Planewide Celebration.full.jpg,False,999999,Unknown,Planewide Celebration,-100.0,0,War_of_the_Spark,/spoiler_lists/War_of_the_Spark,/sets/War_of_the_Spark/Planewide_Celebration
-0.050000000745058004,0,UNDEFINED,0,Pledge_of_UnityWar_of_the_SparkfalseNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Pledge of Unity.full.jpg,False,999999,Unknown,Pledge of Unity,-100.0,0,War_of_the_Spark,/spoiler_lists/War_of_the_Spark,/sets/War_of_the_Spark/Pledge_of_Unity
-0.070000000298023,0,UNDEFINED,0,Pollenbright_DruidWar_of_the_SparkfalseNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Pollenbright Druid.full.jpg,False,999999,Unknown,Pollenbright Druid,-100.0,0,War_of_the_Spark,/spoiler_lists/War_of_the_Spark,/sets/War_of_the_Spark/Pollenbright_Druid
-0.009999999776482001,0,UNDEFINED,0,Pouncing_LynxWar_of_the_SparkfalseNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Pouncing Lynx.full.jpg,False,999999,Unknown,Pouncing Lynx,-100.0,0,War_of_the_Spark,/spoiler_lists/War_of_the_Spark,/sets/War_of_the_Spark/Pouncing_Lynx
-0.05999999865889501,0,UNDEFINED,0,Price_of_BetrayalWar_of_the_SparkfalseNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Price of Betrayal.full.jpg,False,999999,Unknown,Price of Betrayal,-100.0,0,War_of_the_Spark,/spoiler_lists/War_of_the_Spark,/sets/War_of_the_Spark/Price_of_Betrayal
-0.009999999776482001,0,UNDEFINED,0,Primordial_WurmWar_of_the_SparkfalseNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Primordial Wurm.full.jpg,False,999999,Unknown,Primordial Wurm,-100.0,0,War_of_the_Spark,/spoiler_lists/War_of_the_Spark,/sets/War_of_the_Spark/Primordial_Wurm
-0.009999999776482001,0,UNDEFINED,0,PrismiteWar_of_the_SparkfalseNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Prismite.full.jpg,False,999999,Unknown,Prismite,-100.0,0,War_of_the_Spark,/spoiler_lists/War_of_the_Spark,/sets/War_of_the_Spark/Prismite
-0.21999999880790702,0,UNDEFINED,0,Prison_RealmWar_of_the_SparkfalseNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Prison Realm.full.jpg,False,999999,Unknown,Prison Realm,-100.0,0,War_of_the_Spark,/spoiler_lists/War_of_the_Spark,/sets/War_of_the_Spark/Prison_Realm
-0.009999999776482001,0,UNDEFINED,0,Raging_KronchWar_of_the_SparkfalseNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Raging Kronch.full.jpg,False,999999,Unknown,Raging Kronch,-100.0,0,War_of_the_Spark,/spoiler_lists/War_of_the_Spark,/sets/War_of_the_Spark/Raging_Kronch
-0.03999999910593,0,UNDEFINED,0,Ral's_OutburstWar_of_the_SparkfalseNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Ral's Outburst.full.jpg,False,999999,Unknown,Ral's Outburst,-100.0,0,War_of_the_Spark,/spoiler_lists/War_of_the_Spark,/sets/War_of_the_Spark/Ral's_Outburst
-0.850000023841857,0,UNDEFINED,0,"Ral,_Storm_ConduitWar_of_the_SparkfalseNM-M",0,0,"http://s.mtgprice.com/sets/War_of_the_Spark/img/Ral, Storm Conduit.full.jpg",False,999999,Unknown,"Ral, Storm Conduit",-100.0,0,War_of_the_Spark,/spoiler_lists/War_of_the_Spark,"/sets/War_of_the_Spark/Ral,_Storm_Conduit"
-0.07999999821186,0,UNDEFINED,0,Rally_of_WingsWar_of_the_SparkfalseNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Rally of Wings.full.jpg,False,999999,Unknown,Rally of Wings,-100.0,0,War_of_the_Spark,/spoiler_lists/War_of_the_Spark,/sets/War_of_the_Spark/Rally_of_Wings
-0.10000000149011601,0,UNDEFINED,0,Ravnica_at_WarWar_of_the_SparkfalseNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Ravnica at War.full.jpg,False,999999,Unknown,Ravnica at War,-100.0,0,War_of_the_Spark,/spoiler_lists/War_of_the_Spark,/sets/War_of_the_Spark/Ravnica_at_War
-0.019999999552965,0,UNDEFINED,0,Relentless_AdvanceWar_of_the_SparkfalseNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Relentless Advance.full.jpg,False,999999,Unknown,Relentless Advance,-100.0,0,War_of_the_Spark,/spoiler_lists/War_of_the_Spark,/sets/War_of_the_Spark/Relentless_Advance
-0.009999999776482001,0,UNDEFINED,0,Rescuer_SphinxWar_of_the_SparkfalseNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Rescuer Sphinx.full.jpg,False,999999,Unknown,Rescuer Sphinx,-100.0,0,War_of_the_Spark,/spoiler_lists/War_of_the_Spark,/sets/War_of_the_Spark/Rescuer_Sphinx
-0.07999999821186,0,UNDEFINED,0,Return_to_NatureWar_of_the_SparkfalseNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Return to Nature.full.jpg,False,999999,Unknown,Return to Nature,-100.0,0,War_of_the_Spark,/spoiler_lists/War_of_the_Spark,/sets/War_of_the_Spark/Return_to_Nature
-0.009999999776482001,0,UNDEFINED,0,Rising_PopulaceWar_of_the_SparkfalseNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Rising Populace.full.jpg,False,999999,Unknown,Rising Populace,-100.0,0,War_of_the_Spark,/spoiler_lists/War_of_the_Spark,/sets/War_of_the_Spark/Rising_Populace
-1.100000023841858,0,UNDEFINED,0,"Roalesk,_Apex_HybridWar_of_the_SparkfalseNM-M",0,0,"http://s.mtgprice.com/sets/War_of_the_Spark/img/Roalesk, Apex Hybrid.full.jpg",False,999999,Unknown,"Roalesk, Apex Hybrid",-100.0,0,War_of_the_Spark,/spoiler_lists/War_of_the_Spark,"/sets/War_of_the_Spark/Roalesk,_Apex_Hybrid"
-0.129999995231628,0,UNDEFINED,0,Role_ReversalWar_of_the_SparkfalseNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Role Reversal.full.jpg,False,999999,Unknown,Role Reversal,-100.0,0,War_of_the_Spark,/spoiler_lists/War_of_the_Spark,/sets/War_of_the_Spark/Role_Reversal
-0.009999999776482001,0,UNDEFINED,0,Rubblebelt_RiotersWar_of_the_SparkfalseNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Rubblebelt Rioters.full.jpg,False,999999,Unknown,Rubblebelt Rioters,-100.0,0,War_of_the_Spark,/spoiler_lists/War_of_the_Spark,/sets/War_of_the_Spark/Rubblebelt_Rioters
-0.009999999776482001,0,UNDEFINED,0,Saheeli's_SilverwingWar_of_the_SparkfalseNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Saheeli's Silverwing.full.jpg,False,999999,Unknown,Saheeli's Silverwing,-100.0,0,War_of_the_Spark,/spoiler_lists/War_of_the_Spark,/sets/War_of_the_Spark/Saheeli's_Silverwing
-0.46000000834465005,0,UNDEFINED,0,"Saheeli,_Sublime_ArtificerWar_of_the_SparkfalseNM-M",0,0,"http://s.mtgprice.com/sets/War_of_the_Spark/img/Saheeli, Sublime Artificer.full.jpg",False,999999,Unknown,"Saheeli, Sublime Artificer",-100.0,0,War_of_the_Spark,/spoiler_lists/War_of_the_Spark,"/sets/War_of_the_Spark/Saheeli,_Sublime_Artificer"
-0.090000003576278,0,UNDEFINED,0,Samut's_SprintWar_of_the_SparkfalseNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Samut's Sprint.full.jpg,False,999999,Unknown,Samut's Sprint,-100.0,0,War_of_the_Spark,/spoiler_lists/War_of_the_Spark,/sets/War_of_the_Spark/Samut's_Sprint
-0.10000000149011601,0,UNDEFINED,0,"Samut,_Tyrant_SmasherWar_of_the_SparkfalseNM-M",0,0,"http://s.mtgprice.com/sets/War_of_the_Spark/img/Samut, Tyrant Smasher.full.jpg",False,999999,Unknown,"Samut, Tyrant Smasher",-100.0,0,War_of_the_Spark,/spoiler_lists/War_of_the_Spark,"/sets/War_of_the_Spark/Samut,_Tyrant_Smasher"
-0.009999999776482001,0,UNDEFINED,0,Sarkhan's_CatharsisWar_of_the_SparkfalseNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Sarkhan's Catharsis.full.jpg,False,999999,Unknown,Sarkhan's Catharsis,-100.0,0,War_of_the_Spark,/spoiler_lists/War_of_the_Spark,/sets/War_of_the_Spark/Sarkhan's_Catharsis
-1.100000023841858,0,UNDEFINED,0,Sarkhan_the_MasterlessWar_of_the_SparkfalseNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Sarkhan the Masterless.full.jpg,False,999999,Unknown,Sarkhan the Masterless,-100.0,0,War_of_the_Spark,/spoiler_lists/War_of_the_Spark,/sets/War_of_the_Spark/Sarkhan_the_Masterless
-0.009999999776482001,0,UNDEFINED,0,ShriekdiverWar_of_the_SparkfalseNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Shriekdiver.full.jpg,False,999999,Unknown,Shriekdiver,-100.0,0,War_of_the_Spark,/spoiler_lists/War_of_the_Spark,/sets/War_of_the_Spark/Shriekdiver
-0.070000000298023,0,UNDEFINED,0,Silent_SubmersibleWar_of_the_SparkfalseNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Silent Submersible.full.jpg,False,999999,Unknown,Silent Submersible,-100.0,0,War_of_the_Spark,/spoiler_lists/War_of_the_Spark,/sets/War_of_the_Spark/Silent_Submersible
-0.129999995231628,0,UNDEFINED,0,Simic_GuildgateWar_of_the_SparkfalseNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Simic Guildgate.full.jpg,False,999999,Unknown,Simic Guildgate,-100.0,0,War_of_the_Spark,/spoiler_lists/War_of_the_Spark,/sets/War_of_the_Spark/Simic_Guildgate
-0.11999999731779001,0,UNDEFINED,0,Single_CombatWar_of_the_SparkfalseNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Single Combat.full.jpg,False,999999,Unknown,Single Combat,-100.0,0,War_of_the_Spark,/spoiler_lists/War_of_the_Spark,/sets/War_of_the_Spark/Single_Combat
-0.009999999776482001,0,UNDEFINED,0,Sky_Theater_StrixWar_of_the_SparkfalseNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Sky Theater Strix.full.jpg,False,999999,Unknown,Sky Theater Strix,-100.0,0,War_of_the_Spark,/spoiler_lists/War_of_the_Spark,/sets/War_of_the_Spark/Sky_Theater_Strix
-0.009999999776482001,0,UNDEFINED,0,SnarespinnerWar_of_the_SparkfalseNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Snarespinner.full.jpg,False,999999,Unknown,Snarespinner,-100.0,0,War_of_the_Spark,/spoiler_lists/War_of_the_Spark,/sets/War_of_the_Spark/Snarespinner
-0.150000005960464,0,UNDEFINED,0,Solar_BlazeWar_of_the_SparkfalseNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Solar Blaze.full.jpg,False,999999,Unknown,Solar Blaze,-100.0,0,War_of_the_Spark,/spoiler_lists/War_of_the_Spark,/sets/War_of_the_Spark/Solar_Blaze
-0.029999999329447004,0,UNDEFINED,0,Sorin's_ThirstWar_of_the_SparkfalseNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Sorin's Thirst.full.jpg,False,999999,Unknown,Sorin's Thirst,-100.0,0,War_of_the_Spark,/spoiler_lists/War_of_the_Spark,/sets/War_of_the_Spark/Sorin's_Thirst
-1.360000014305114,0,UNDEFINED,0,"Sorin,_Vengeful_BloodlordWar_of_the_SparkfalseNM-M",0,0,"http://s.mtgprice.com/sets/War_of_the_Spark/img/Sorin, Vengeful Bloodlord.full.jpg",False,999999,Unknown,"Sorin, Vengeful Bloodlord",-100.0,0,War_of_the_Spark,/spoiler_lists/War_of_the_Spark,"/sets/War_of_the_Spark/Sorin,_Vengeful_Bloodlord"
-0.11999999731779001,0,UNDEFINED,0,Soul_DivinerWar_of_the_SparkfalseNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Soul Diviner.full.jpg,False,999999,Unknown,Soul Diviner,-100.0,0,War_of_the_Spark,/spoiler_lists/War_of_the_Spark,/sets/War_of_the_Spark/Soul_Diviner
-1.909999966621399,0,UNDEFINED,0,Spark_DoubleWar_of_the_SparkfalseNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Spark Double.full.jpg,False,999999,Unknown,Spark Double,-100.0,0,War_of_the_Spark,/spoiler_lists/War_of_the_Spark,/sets/War_of_the_Spark/Spark_Double
-0.070000000298023,0,UNDEFINED,0,Spark_HarvestWar_of_the_SparkfalseNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Spark Harvest.full.jpg,False,999999,Unknown,Spark Harvest,-100.0,0,War_of_the_Spark,/spoiler_lists/War_of_the_Spark,/sets/War_of_the_Spark/Spark_Harvest
-0.009999999776482001,0,UNDEFINED,0,Spark_ReaperWar_of_the_SparkfalseNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Spark Reaper.full.jpg,False,999999,Unknown,Spark Reaper,-100.0,0,War_of_the_Spark,/spoiler_lists/War_of_the_Spark,/sets/War_of_the_Spark/Spark_Reaper
-0.009999999776482001,0,UNDEFINED,0,Spellgorger_WeirdWar_of_the_SparkfalseNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Spellgorger Weird.full.jpg,False,999999,Unknown,Spellgorger Weird,-100.0,0,War_of_the_Spark,/spoiler_lists/War_of_the_Spark,/sets/War_of_the_Spark/Spellgorger_Weird
-0.009999999776482001,0,UNDEFINED,0,Spellkeeper_WeirdWar_of_the_SparkfalseNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Spellkeeper Weird.full.jpg,False,999999,Unknown,Spellkeeper Weird,-100.0,0,War_of_the_Spark,/spoiler_lists/War_of_the_Spark,/sets/War_of_the_Spark/Spellkeeper_Weird
-0.009999999776482001,0,UNDEFINED,0,Steady_AimWar_of_the_SparkfalseNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Steady Aim.full.jpg,False,999999,Unknown,Steady Aim,-100.0,0,War_of_the_Spark,/spoiler_lists/War_of_the_Spark,/sets/War_of_the_Spark/Steady_Aim
-0.009999999776482001,0,UNDEFINED,0,Stealth_MissionWar_of_the_SparkfalseNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Stealth Mission.full.jpg,False,999999,Unknown,Stealth Mission,-100.0,0,War_of_the_Spark,/spoiler_lists/War_of_the_Spark,/sets/War_of_the_Spark/Stealth_Mission
-0.009999999776482001,0,UNDEFINED,0,Storm_the_CitadelWar_of_the_SparkfalseNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Storm the Citadel.full.jpg,False,999999,Unknown,Storm the Citadel,-100.0,0,War_of_the_Spark,/spoiler_lists/War_of_the_Spark,/sets/War_of_the_Spark/Storm_the_Citadel
