absoluteChangeSinceOneWeekAgo,absoluteChangeSinceYesterday,bestVendorBuylist,bestVendorBuylistPrice,cardId,countForTrade,fair_price,fullImageUrl,isFoil,lowestPrice,lowestPriceVendor,name,percentageChangeSinceOneWeekAgo,quantity,setName,setUrl,url
-0.10000000149011601,0,UNDEFINED,0,SnarespinnerWar_of_the_Spark_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Snarespinner.full.jpg,True,999999,Unknown,Snarespinner,-100.0,0,War_of_the_Spark_Foil,/spoiler_lists/War_of_the_Spar_(Foil),/sets/War_of_the_Spark_Foil/Snarespinner
-0.49000000953674305,0,UNDEFINED,0,Solar_BlazeWar_of_the_Spark_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Solar Blaze.full.jpg,True,999999,Unknown,Solar Blaze,-100.0,0,War_of_the_Spark_Foil,/spoiler_lists/War_of_the_Spar_(Foil),/sets/War_of_the_Spark_Foil/Solar_Blaze
-0.05999999865889501,0,UNDEFINED,0,Sorin's_ThirstWar_of_the_Spark_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Sorin's Thirst.full.jpg,True,999999,Unknown,Sorin's Thirst,-100.0,0,War_of_the_Spark_Foil,/spoiler_lists/War_of_the_Spar_(Foil),/sets/War_of_the_Spark_Foil/Sorin's_Thirst
-3.180000066757202,0,UNDEFINED,0,"Sorin,_Vengeful_BloodlordWar_of_the_Spark_FoiltrueNM-M",0,0,"http://s.mtgprice.com/sets/War_of_the_Spark/img/Sorin, Vengeful Bloodlord.full.jpg",True,999999,Unknown,"Sorin, Vengeful Bloodlord",-100.0,0,War_of_the_Spark_Foil,/spoiler_lists/War_of_the_Spar_(Foil),"/sets/War_of_the_Spark_Foil/Sorin,_Vengeful_Bloodlord"
-1.009999990463256,0,UNDEFINED,0,Soul_DivinerWar_of_the_Spark_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Soul Diviner.full.jpg,True,999999,Unknown,Soul Diviner,-100.0,0,War_of_the_Spark_Foil,/spoiler_lists/War_of_the_Spar_(Foil),/sets/War_of_the_Spark_Foil/Soul_Diviner
-5.03000020980835,0,UNDEFINED,0,Spark_DoubleWar_of_the_Spark_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Spark Double.full.jpg,True,999999,Unknown,Spark Double,-100.0,0,War_of_the_Spark_Foil,/spoiler_lists/War_of_the_Spar_(Foil),/sets/War_of_the_Spark_Foil/Spark_Double
-0.170000001788139,0,UNDEFINED,0,Spark_HarvestWar_of_the_Spark_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Spark Harvest.full.jpg,True,999999,Unknown,Spark Harvest,-100.0,0,War_of_the_Spark_Foil,/spoiler_lists/War_of_the_Spar_(Foil),/sets/War_of_the_Spark_Foil/Spark_Harvest
-0.11999999731779001,0,UNDEFINED,0,Spark_ReaperWar_of_the_Spark_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Spark Reaper.full.jpg,True,999999,Unknown,Spark Reaper,-100.0,0,War_of_the_Spark_Foil,/spoiler_lists/War_of_the_Spar_(Foil),/sets/War_of_the_Spark_Foil/Spark_Reaper
-0.07999999821186,0,UNDEFINED,0,Spellgorger_WeirdWar_of_the_Spark_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Spellgorger Weird.full.jpg,True,999999,Unknown,Spellgorger Weird,-100.0,0,War_of_the_Spark_Foil,/spoiler_lists/War_of_the_Spar_(Foil),/sets/War_of_the_Spark_Foil/Spellgorger_Weird
-0.07999999821186,0,UNDEFINED,0,Spellkeeper_WeirdWar_of_the_Spark_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Spellkeeper Weird.full.jpg,True,999999,Unknown,Spellkeeper Weird,-100.0,0,War_of_the_Spark_Foil,/spoiler_lists/War_of_the_Spar_(Foil),/sets/War_of_the_Spark_Foil/Spellkeeper_Weird
-0.10000000149011601,0,UNDEFINED,0,Steady_AimWar_of_the_Spark_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Steady Aim.full.jpg,True,999999,Unknown,Steady Aim,-100.0,0,War_of_the_Spark_Foil,/spoiler_lists/War_of_the_Spar_(Foil),/sets/War_of_the_Spark_Foil/Steady_Aim
-0.050000000745058004,0,UNDEFINED,0,Stealth_MissionWar_of_the_Spark_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Stealth Mission.full.jpg,True,999999,Unknown,Stealth Mission,-100.0,0,War_of_the_Spark_Foil,/spoiler_lists/War_of_the_Spar_(Foil),/sets/War_of_the_Spark_Foil/Stealth_Mission
-0.10999999940395301,0,UNDEFINED,0,Storm_the_CitadelWar_of_the_Spark_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Storm the Citadel.full.jpg,True,999999,Unknown,Storm the Citadel,-100.0,0,War_of_the_Spark_Foil,/spoiler_lists/War_of_the_Spar_(Foil),/sets/War_of_the_Spark_Foil/Storm_the_Citadel
-0.49000000953674305,0,UNDEFINED,0,"Storrev,_Devkarin_LichWar_of_the_Spark_FoiltrueNM-M",0,0,"http://s.mtgprice.com/sets/War_of_the_Spark/img/Storrev, Devkarin Lich.full.jpg",True,999999,Unknown,"Storrev, Devkarin Lich",-100.0,0,War_of_the_Spark_Foil,/spoiler_lists/War_of_the_Spar_(Foil),"/sets/War_of_the_Spark_Foil/Storrev,_Devkarin_Lich"
-0.280000001192092,0,UNDEFINED,0,Sunblade_AngelWar_of_the_Spark_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Sunblade Angel.full.jpg,True,999999,Unknown,Sunblade Angel,-100.0,0,War_of_the_Spark_Foil,/spoiler_lists/War_of_the_Spar_(Foil),/sets/War_of_the_Spark_Foil/Sunblade_Angel
-0.259999990463256,0,UNDEFINED,0,SwampWar_of_the_Spark_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Swamp.full.jpg,True,999999,Unknown,Swamp,-100.0,0,War_of_the_Spark_Foil,/spoiler_lists/War_of_the_Spar_(Foil),/sets/War_of_the_Spark_Foil/Swamp
-0.10999999940395301,0,UNDEFINED,0,Tamiyo's_EpiphanyWar_of_the_Spark_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Tamiyo's Epiphany.full.jpg,True,999999,Unknown,Tamiyo's Epiphany,-100.0,0,War_of_the_Spark_Foil,/spoiler_lists/War_of_the_Spar_(Foil),/sets/War_of_the_Spark_Foil/Tamiyo's_Epiphany
-3.769999980926513,0,UNDEFINED,0,"Tamiyo,_Collector_of_TalesWar_of_the_Spark_FoiltrueNM-M",0,0,"http://s.mtgprice.com/sets/War_of_the_Spark/img/Tamiyo, Collector of Tales.full.jpg",True,999999,Unknown,"Tamiyo, Collector of Tales",-100.0,0,War_of_the_Spark_Foil,/spoiler_lists/War_of_the_Spar_(Foil),"/sets/War_of_the_Spark_Foil/Tamiyo,_Collector_of_Tales"
-0.23000000417232502,0,UNDEFINED,0,Teferi's_Time_TwistWar_of_the_Spark_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Teferi's Time Twist.full.jpg,True,999999,Unknown,Teferi's Time Twist,-100.0,0,War_of_the_Spark_Foil,/spoiler_lists/War_of_the_Spar_(Foil),/sets/War_of_the_Spark_Foil/Teferi's_Time_Twist
-35.75,0,UNDEFINED,0,"Teferi,_Time_RavelerWar_of_the_Spark_FoiltrueNM-M",0,0,"http://s.mtgprice.com/sets/War_of_the_Spark/img/Teferi, Time Raveler.full.jpg",True,999999,Unknown,"Teferi, Time Raveler",-100.0,0,War_of_the_Spark_Foil,/spoiler_lists/War_of_the_Spar_(Foil),"/sets/War_of_the_Spark_Foil/Teferi,_Time_Raveler"
-1.879999995231628,0,UNDEFINED,0,Tenth_District_LegionnaireWar_of_the_Spark_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Tenth District Legionnaire.full.jpg,True,999999,Unknown,Tenth District Legionnaire,-100.0,0,War_of_the_Spark_Foil,/spoiler_lists/War_of_the_Spar_(Foil),/sets/War_of_the_Spark_Foil/Tenth_District_Legionnaire
-0.10000000149011601,0,UNDEFINED,0,Teyo's_LightshieldWar_of_the_Spark_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Teyo's Lightshield.full.jpg,True,999999,Unknown,Teyo's Lightshield,-100.0,0,War_of_the_Spark_Foil,/spoiler_lists/War_of_the_Spar_(Foil),/sets/War_of_the_Spark_Foil/Teyo's_Lightshield
-0.910000026226043,0,UNDEFINED,0,"Teyo,_the_ShieldmageWar_of_the_Spark_FoiltrueNM-M",0,0,"http://s.mtgprice.com/sets/War_of_the_Spark/img/Teyo, the Shieldmage.full.jpg",True,999999,Unknown,"Teyo, the Shieldmage",-100.0,0,War_of_the_Spark_Foil,/spoiler_lists/War_of_the_Spar_(Foil),"/sets/War_of_the_Spark_Foil/Teyo,_the_Shieldmage"
-7.989999771118164,0,UNDEFINED,0,"Tezzeret,_Master_of_the_BridgeWar_of_the_Spark_FoiltrueNM-M",0,0,"http://s.mtgprice.com/sets/War_of_the_Spark/img/Tezzeret, Master of the Bridge.full.jpg",True,999999,Unknown,"Tezzeret, Master of the Bridge",-100.0,0,War_of_the_Spark_Foil,/spoiler_lists/War_of_the_Spar_(Foil),"/sets/War_of_the_Spark_Foil/Tezzeret,_Master_of_the_Bridge"
-3.049999952316284,0,UNDEFINED,0,The_ElderspellWar_of_the_Spark_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/The Elderspell.full.jpg,True,999999,Unknown,The Elderspell,-100.0,0,War_of_the_Spark_Foil,/spoiler_lists/War_of_the_Spar_(Foil),/sets/War_of_the_Spark_Foil/The_Elderspell
-1.399999976158142,0,UNDEFINED,0,The_WandererWar_of_the_Spark_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/The Wanderer.full.jpg,True,999999,Unknown,The Wanderer,-100.0,0,War_of_the_Spark_Foil,/spoiler_lists/War_of_the_Spar_(Foil),/sets/War_of_the_Spark_Foil/The_Wanderer
-0.129999995231628,0,UNDEFINED,0,Thunder_DrakeWar_of_the_Spark_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Thunder Drake.full.jpg,True,999999,Unknown,Thunder Drake,-100.0,0,War_of_the_Spark_Foil,/spoiler_lists/War_of_the_Spar_(Foil),/sets/War_of_the_Spark_Foil/Thunder_Drake
-0.07999999821186,0,UNDEFINED,0,Thundering_CeratokWar_of_the_Spark_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Thundering Ceratok.full.jpg,True,999999,Unknown,Thundering Ceratok,-100.0,0,War_of_the_Spark_Foil,/spoiler_lists/War_of_the_Spar_(Foil),/sets/War_of_the_Spark_Foil/Thundering_Ceratok
-0.090000003576278,0,UNDEFINED,0,Tibalt's_RagerWar_of_the_Spark_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Tibalt's Rager.full.jpg,True,999999,Unknown,Tibalt's Rager,-100.0,0,War_of_the_Spark_Foil,/spoiler_lists/War_of_the_Spar_(Foil),/sets/War_of_the_Spark_Foil/Tibalt's_Rager
-1.940000057220459,0,UNDEFINED,0,"Tibalt,_Rakish_InstigatorWar_of_the_Spark_FoiltrueNM-M",0,0,"http://s.mtgprice.com/sets/War_of_the_Spark/img/Tibalt, Rakish Instigator.full.jpg",True,999999,Unknown,"Tibalt, Rakish Instigator",-100.0,0,War_of_the_Spark_Foil,/spoiler_lists/War_of_the_Spar_(Foil),"/sets/War_of_the_Spark_Foil/Tibalt,_Rakish_Instigator"
-2.009999990463257,0,UNDEFINED,0,Time_WipeWar_of_the_Spark_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Time Wipe.full.jpg,True,999999,Unknown,Time Wipe,-100.0,0,War_of_the_Spark_Foil,/spoiler_lists/War_of_the_Spar_(Foil),/sets/War_of_the_Spark_Foil/Time_Wipe
-0.140000000596046,0,UNDEFINED,0,Tithebearer_GiantWar_of_the_Spark_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Tithebearer Giant.full.jpg,True,999999,Unknown,Tithebearer Giant,-100.0,0,War_of_the_Spark_Foil,/spoiler_lists/War_of_the_Spar_(Foil),/sets/War_of_the_Spark_Foil/Tithebearer_Giant
-0.11999999731779001,0,UNDEFINED,0,Toll_of_the_InvasionWar_of_the_Spark_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Toll of the Invasion.full.jpg,True,999999,Unknown,Toll of the Invasion,-100.0,0,War_of_the_Spark_Foil,/spoiler_lists/War_of_the_Spar_(Foil),/sets/War_of_the_Spark_Foil/Toll_of_the_Invasion
-2.27999997138977,0,UNDEFINED,0,"Tolsimir,_Friend_to_WolvesWar_of_the_Spark_FoiltrueNM-M",0,0,"http://s.mtgprice.com/sets/War_of_the_Spark/img/Tolsimir, Friend to Wolves.full.jpg",True,999999,Unknown,"Tolsimir, Friend to Wolves",-100.0,0,War_of_the_Spark_Foil,/spoiler_lists/War_of_the_Spar_(Foil),"/sets/War_of_the_Spark_Foil/Tolsimir,_Friend_to_Wolves"
-1.769999980926513,0,UNDEFINED,0,"Tomik,_Distinguished_AdvokistWar_of_the_Spark_FoiltrueNM-M",0,0,"http://s.mtgprice.com/sets/War_of_the_Spark/img/Tomik, Distinguished Advokist.full.jpg",True,999999,Unknown,"Tomik, Distinguished Advokist",-100.0,0,War_of_the_Spark_Foil,/spoiler_lists/War_of_the_Spar_(Foil),"/sets/War_of_the_Spark_Foil/Tomik,_Distinguished_Advokist"
-0.129999995231628,0,UNDEFINED,0,Topple_the_StatueWar_of_the_Spark_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Topple the Statue.full.jpg,True,999999,Unknown,Topple the Statue,-100.0,0,War_of_the_Spark_Foil,/spoiler_lists/War_of_the_Spar_(Foil),/sets/War_of_the_Spark_Foil/Topple_the_Statue
-0.11999999731779001,0,UNDEFINED,0,Totally_LostWar_of_the_Spark_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Totally Lost.full.jpg,True,999999,Unknown,Totally Lost,-100.0,0,War_of_the_Spark_Foil,/spoiler_lists/War_of_the_Spar_(Foil),/sets/War_of_the_Spark_Foil/Totally_Lost
-0.129999995231628,0,UNDEFINED,0,Trusted_PegasusWar_of_the_Spark_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Trusted Pegasus.full.jpg,True,999999,Unknown,Trusted Pegasus,-100.0,0,War_of_the_Spark_Foil,/spoiler_lists/War_of_the_Spar_(Foil),/sets/War_of_the_Spark_Foil/Trusted_Pegasus
-0.070000000298023,0,UNDEFINED,0,Turret_OgreWar_of_the_Spark_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Turret Ogre.full.jpg,True,999999,Unknown,Turret Ogre,-100.0,0,War_of_the_Spark_Foil,/spoiler_lists/War_of_the_Spar_(Foil),/sets/War_of_the_Spark_Foil/Turret_Ogre
-3.559999942779541,0,UNDEFINED,0,Tyrant's_ScornWar_of_the_Spark_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Tyrant's Scorn.full.jpg,True,999999,Unknown,Tyrant's Scorn,-100.0,0,War_of_the_Spark_Foil,/spoiler_lists/War_of_the_Spar_(Foil),/sets/War_of_the_Spark_Foil/Tyrant's_Scorn
-0.6299999952316281,0,UNDEFINED,0,Ugin's_ConjurantWar_of_the_Spark_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Ugin's Conjurant.full.jpg,True,999999,Unknown,Ugin's Conjurant,-100.0,0,War_of_the_Spark_Foil,/spoiler_lists/War_of_the_Spar_(Foil),/sets/War_of_the_Spark_Foil/Ugin's_Conjurant
-7.239999771118164,0,UNDEFINED,0,"Ugin,_the_IneffableWar_of_the_Spark_FoiltrueNM-M",0,0,"http://s.mtgprice.com/sets/War_of_the_Spark/img/Ugin, the Ineffable.full.jpg",True,999999,Unknown,"Ugin, the Ineffable",-100.0,0,War_of_the_Spark_Foil,/spoiler_lists/War_of_the_Spar_(Foil),"/sets/War_of_the_Spark_Foil/Ugin,_the_Ineffable"
-0.11999999731779001,0,UNDEFINED,0,Unlikely_AidWar_of_the_Spark_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Unlikely Aid.full.jpg,True,999999,Unknown,Unlikely Aid,-100.0,0,War_of_the_Spark_Foil,/spoiler_lists/War_of_the_Spar_(Foil),/sets/War_of_the_Spark_Foil/Unlikely_Aid
-0.10000000149011601,0,UNDEFINED,0,Vampire_OpportunistWar_of_the_Spark_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Vampire Opportunist.full.jpg,True,999999,Unknown,Vampire Opportunist,-100.0,0,War_of_the_Spark_Foil,/spoiler_lists/War_of_the_Spar_(Foil),/sets/War_of_the_Spark_Foil/Vampire_Opportunist
-0.5,0,UNDEFINED,0,Vivien's_ArkbowWar_of_the_Spark_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Vivien's Arkbow.full.jpg,True,999999,Unknown,Vivien's Arkbow,-100.0,0,War_of_the_Spark_Foil,/spoiler_lists/War_of_the_Spar_(Foil),/sets/War_of_the_Spark_Foil/Vivien's_Arkbow
-0.21999999880790702,0,UNDEFINED,0,Vivien's_GrizzlyWar_of_the_Spark_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Vivien's Grizzly.full.jpg,True,999999,Unknown,Vivien's Grizzly,-100.0,0,War_of_the_Spark_Foil,/spoiler_lists/War_of_the_Spar_(Foil),/sets/War_of_the_Spark_Foil/Vivien's_Grizzly
-3.6700000762939453,0,UNDEFINED,0,"Vivien,_Champion_of_the_WildsWar_of_the_Spark_FoiltrueNM-M",0,0,"http://s.mtgprice.com/sets/War_of_the_Spark/img/Vivien, Champion of the Wilds.full.jpg",True,999999,Unknown,"Vivien, Champion of the Wilds",-100.0,0,War_of_the_Spark_Foil,/spoiler_lists/War_of_the_Spar_(Foil),"/sets/War_of_the_Spark_Foil/Vivien,_Champion_of_the_Wilds"
-0.360000014305114,0,UNDEFINED,0,Vizier_of_the_ScorpionWar_of_the_Spark_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Vizier of the Scorpion.full.jpg,True,999999,Unknown,Vizier of the Scorpion,-100.0,0,War_of_the_Spark_Foil,/spoiler_lists/War_of_the_Spar_(Foil),/sets/War_of_the_Spark_Foil/Vizier_of_the_Scorpion
-0.090000003576278,0,UNDEFINED,0,Vraska's_FinisherWar_of_the_Spark_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Vraska's Finisher.full.jpg,True,999999,Unknown,Vraska's Finisher,-100.0,0,War_of_the_Spark_Foil,/spoiler_lists/War_of_the_Spar_(Foil),/sets/War_of_the_Spark_Foil/Vraska's_Finisher
-0.8399999737739561,0,UNDEFINED,0,"Vraska,_Swarm's_EminenceWar_of_the_Spark_FoiltrueNM-M",0,0,"http://s.mtgprice.com/sets/War_of_the_Spark/img/Vraska, Swarm's Eminence.full.jpg",True,999999,Unknown,"Vraska, Swarm's Eminence",-100.0,0,War_of_the_Spark_Foil,/spoiler_lists/War_of_the_Spar_(Foil),"/sets/War_of_the_Spark_Foil/Vraska,_Swarm's_Eminence"
-0.140000000596046,0,UNDEFINED,0,Wall_of_RunesWar_of_the_Spark_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Wall of Runes.full.jpg,True,999999,Unknown,Wall of Runes,-100.0,0,War_of_the_Spark_Foil,/spoiler_lists/War_of_the_Spar_(Foil),/sets/War_of_the_Spark_Foil/Wall_of_Runes
-0.07999999821186,0,UNDEFINED,0,Wanderer's_StrikeWar_of_the_Spark_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Wanderer's Strike.full.jpg,True,999999,Unknown,Wanderer's Strike,-100.0,0,War_of_the_Spark_Foil,/spoiler_lists/War_of_the_Spar_(Foil),/sets/War_of_the_Spark_Foil/Wanderer's_Strike
-0.07999999821186,0,UNDEFINED,0,War_ScreecherWar_of_the_Spark_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/War Screecher.full.jpg,True,999999,Unknown,War Screecher,-100.0,0,War_of_the_Spark_Foil,/spoiler_lists/War_of_the_Spar_(Foil),/sets/War_of_the_Spark_Foil/War_Screecher
-0.07999999821186,0,UNDEFINED,0,Wardscale_CrocodileWar_of_the_Spark_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Wardscale Crocodile.full.jpg,True,999999,Unknown,Wardscale Crocodile,-100.0,0,War_of_the_Spark_Foil,/spoiler_lists/War_of_the_Spar_(Foil),/sets/War_of_the_Spark_Foil/Wardscale_Crocodile
-0.259999990463256,0,UNDEFINED,0,Widespread_BrutalityWar_of_the_Spark_FoiltrueNM-M,0,0,http://s.mtgprice.com/sets/War_of_the_Spark/img/Widespread Brutality.full.jpg,True,999999,Unknown,Widespread Brutality,-100.0,0,War_of_the_Spark_Foil,/spoiler_lists/War_of_the_Spar_(Foil),/sets/War_of_the_Spark_Foil/Widespread_Brutality
